,net
2019-10-17,-0.0006187285483076235
2019-10-18,0.0009972123246498523
2019-10-21,0.00048446168878070163
2019-10-22,-0.00656016297906176
2019-10-23,-0.005670449546108909
2019-10-24,0.006492521421976914
2019-10-25,-0.0016462453668895432
2019-10-28,-0.007770432759692805
2019-10-29,-0.003965472047088117
2019-10-30,0.008767281902099532
2019-10-31,0.003874107643207054
2019-11-01,-0.009034708586510606
2019-11-04,-0.012358758662329248
2019-11-05,-0.007564107475024749
2019-11-06,0.00982323967544431
2019-11-07,-0.00734504204385244
2019-11-08,-0.0022327492476555094
2019-11-11,0.00795934309692948
2019-11-12,0.00433796411260857
2019-11-13,0.004265361673183825
2019-11-14,0.0057636702053741875
2019-11-15,-0.004624376630689479
2019-11-18,0.013441437036276175
2019-11-19,0.005364596625081156
2019-11-20,-0.008780726689493689
2019-11-21,-0.011441882524851545
2019-11-22,-0.0038967245892656197
2019-11-25,0.007670256670982641
2019-11-26,0.009989600359013605
2019-11-27,0.0017486365936737493
2019-11-29,0.015320162299495203
2019-12-02,-0.00933616832831288
2019-12-03,-0.004049548070749846
2019-12-04,-0.004110478468345459
2019-12-05,0.00477687434173211
2019-12-06,-0.0025621877847403374
2019-12-09,0.0023999647414624267
2019-12-10,-0.002083936458190854
2019-12-11,0.007580087257810201
2019-12-12,-0.008355349919781542
2019-12-13,0.005237340562467375
2019-12-16,-0.004649833118518913
2019-12-17,-0.004340494733331429
2019-12-18,-0.0016250810101885646
2019-12-19,-0.0013082239266387946
2019-12-20,0.001742773557377322
2019-12-23,0.003304955337477252
2019-12-24,0.0028791223808783384
2019-12-26,-0.0033112005271371337
2019-12-27,0.0007495070037631065
2019-12-30,0.0019346172758959417
2019-12-31,-0.000786840053429276
2020-01-02,0.004757966749611461
2020-01-03,-0.004738111188715079
2020-01-06,1.8709523845029298e-05
2020-01-07,0.0002161687011309965
2020-01-08,0.006586464152590872
2020-01-09,0.0021649092225123137
2020-01-10,-0.00389908575391111
2020-01-13,0.0003061136889388814
2020-01-14,0.003987808833930883
2020-01-15,0.009036239907246457
2020-01-16,0.006353204740842961
2020-01-17,0.006685727723402541
2020-01-21,0.01808655388485481
2020-01-22,0.005489309248889352
2020-01-23,0.0038583174793946798
2020-01-24,0.004514002529123688
2020-01-27,0.001913579559950465
2020-01-28,0.0022609654508783275
2020-01-29,0.00406331858216353
2020-01-30,0.004011859145535218
2020-01-31,-0.0026415381226196784
2020-02-03,0.010970471944792773
2020-02-04,0.002048609485823272
2020-02-05,-0.004667908626758535
2020-02-06,0.006105256947207357
2020-02-07,0.0012224370979798467
2020-02-10,0.01816725688779978
2020-02-11,-0.004688431833685409
2020-02-12,-0.005059559474678711
2020-02-13,0.003215443510125889
2020-02-14,0.0032439917939656865
2020-02-18,-0.006027375752496463
2020-02-19,-0.0019929125869538942
2020-02-20,0.0008632920091722906
2020-02-21,-0.00177811163698253
2020-02-24,0.0027160581594778176
2020-02-25,-0.005815867393739451
2020-02-26,0.011597847669836766
2020-02-27,-0.0065091698421468275
2020-02-28,-0.0020438951513599957
2020-03-02,0.01961174168339895
2020-03-03,-0.008337625999800351
2020-03-04,0.025448848209185013
2020-03-05,0.00672481251413512
2020-03-06,0.02152568099889309
2020-03-09,0.05006819299244113
2020-03-10,-0.02770035846665047
2020-03-11,-0.0038116760918012133
2020-03-12,-0.014492219855010343
2020-03-13,0.0026360599495266106
2020-03-16,-0.028943705752541807
2020-03-17,0.037468794867909584
2020-03-18,0.029303895278491535
2020-03-19,-0.03490320113205776
2020-03-20,-0.014462498675228728
2020-03-23,0.009128516046604484
2020-03-24,0.008860911570664032
2020-03-25,-0.010007611076731893
2020-03-26,0.030415771590397708
2020-03-27,0.00944116765611687
2020-03-30,0.02499043592553273
2020-03-31,-0.020264804068883577
2020-04-01,-0.009099360969725434
2020-04-02,-0.021826667218944513
2020-04-03,-0.034429702041955904
2020-04-06,0.029585025514000825
2020-04-07,-0.012807533990419404
2020-04-08,0.0024178400807558197
2020-04-09,0.008793918007954787
2020-04-13,-0.0028192399030181696
2020-04-14,0.03896754014896849
2020-04-15,0.011898195475842336
2020-04-16,0.01581918138603377
2020-04-17,-0.012112944632246917
2020-04-20,-0.0007952200748486855
2020-04-21,0.02017244835161918
2020-04-22,0.018155772507447245
2020-04-23,-0.006626733615389392
2020-04-24,0.02276341674801595
2020-04-27,0.010574821310165333
2020-04-28,-0.016475469445580645
2020-04-29,-0.015570875043640891
2020-04-30,-0.015801875409781545
2020-05-01,0.006890084375754388
2020-05-04,-0.010885409782680981
2020-05-05,-0.006350231212514804
2020-05-06,0.01926656492193413
2020-05-07,0.008547369120303974
2020-05-08,-0.011424508656848081
2020-05-11,0.017367936744901648
2020-05-12,0.00246881620134782
2020-05-13,0.011309422696259874
2020-05-14,-0.0007041443428140082
2020-05-15,0.007494764831861259
2020-05-18,-0.03374301463200883
2020-05-19,0.00629003428299653
2020-05-20,-0.003262606439058157
2020-05-21,-0.013700431702240959
2020-05-22,0.007922740956616289
2020-05-26,-0.027839893072334292
2020-05-27,0.0011424976840950375
2020-05-28,0.003403634481824407
2020-05-29,0.003867773378632972
2020-06-01,-0.007209064993031231
2020-06-02,-0.014074361604181058
2020-06-03,-0.013577014041693055
2020-06-04,-0.007599429408563466
2020-06-05,-0.014236175178103386
2020-06-08,-0.008394914419499189
2020-06-09,0.014558011895375776
2020-06-10,0.017342130628815816
2020-06-11,-0.003207466958578358
2020-06-12,-0.0049299227730846785
2020-06-15,0.015442950164476946
2020-06-16,0.0077804886475747286
2020-06-17,0.003508455003711034
2020-06-18,-0.0011655187330486467
2020-06-19,0.0028129197374934887
2020-06-22,0.009366358751362878
2020-06-23,0.00835486709068161
2020-06-24,0.006305331730360877
2020-06-25,0.004938268489843638
2020-06-26,0.0019530411127277928
2020-06-29,-0.015057645126084297
2020-06-30,0.010318668888666206
2020-07-01,0.0009607464131866798
2020-07-02,-0.00444142390600482
2020-07-06,0.00026735147151287625
2020-07-07,0.008432824109341902
2020-07-08,0.011667863967513776
2020-07-09,0.014687465706526221
2020-07-10,-0.013133505502266418
2020-07-13,-0.004742549408365019
2020-07-14,0.008485024134267747
2020-07-15,-0.004300850891593318
2020-07-16,0.0029905204427644865
2020-07-17,0.009270183116877986
2020-07-20,0.02084206137398814
2020-07-21,-0.016174311813424932
2020-07-22,0.008694787389889408
2020-07-23,-0.015524173544083895
2020-07-24,-0.0025091888027420446
2020-07-27,0.029322288225936802
2020-07-28,-0.015883185278513172
2020-07-29,-0.0034587202822478295
2020-07-30,0.008099598676145521
2020-07-31,0.012036578192765225
2020-08-03,-0.007268293302083401
2020-08-04,0.0034907936809191777
2020-08-05,0.0002499227978623918
2020-08-06,0.013343723298423801
2020-08-07,-0.016835870821299052
2020-08-10,-0.0006133130081618763
2020-08-11,-0.028661630231094436
2020-08-12,0.006150078668244317
2020-08-13,0.015871693434255593
2020-08-14,-0.01420157808170945
2020-08-17,0.021540652927230907
2020-08-18,0.00034070703841371014
2020-08-19,-0.005976161802330484
2020-08-20,0.011782224522669261
2020-08-21,0.0017656621404392113
2020-08-24,-0.009872826338857511
2020-08-25,0.002915791154273796
2020-08-26,0.021042256456673666
2020-08-27,-0.016154659118726343
2020-08-28,0.0031056459575495147
2020-08-31,0.010651846003972253
2020-09-01,0.01107852154227198
2020-09-02,0.0029758696344555787
2020-09-03,-0.027976552765344685
2020-09-04,-0.008313140813776081
2020-09-08,0.003950488848381239
2020-09-09,0.014914645491323795
2020-09-10,0.0052894786839754555
2020-09-11,-0.0014479819685502444
2020-09-14,0.009356479330657178
2020-09-15,0.0023439041008459093
2020-09-16,-0.011183684953833614
2020-09-17,-0.004177029572941247
2020-09-18,-0.001501159556756711
2020-09-21,-0.002288721178063601
2020-09-22,0.012565400427143688
2020-09-23,-0.017115668114341624
2020-09-24,-0.0037152434151932635
2020-09-25,0.006033168283085914
2020-09-28,0.010449488586164736
2020-09-29,0.011517019496877997
2020-09-30,-0.0032897790980065795
2020-10-01,0.01806274615693012
2020-10-02,-0.010278870905565824
2020-10-05,-0.002897079546593963
2020-10-06,-0.01147715507556918
2020-10-07,0.009370055025536369
2020-10-08,-0.009574610941296339
2020-10-09,0.017047822111345416
2020-10-12,0.005416649118645299
2020-10-13,0.0015790900171949234
2020-10-14,-0.001065297309237042
2020-10-15,-0.004079937303699212
2020-10-16,0.0017008850523744343
2020-10-19,-0.003587671379293536
2020-10-20,-0.004452945390466647
2020-10-21,0.003191435019788337
2020-10-22,-0.01754162251844668
2020-10-23,0.006055980998703096
2020-10-26,-0.0030845575126293902
2020-10-27,0.007213238143271677
2020-10-28,0.00031907187040820003
2020-10-29,0.0019160719456630263
2020-10-30,-0.00933501124523066
2020-11-02,-0.004418437505302167
2020-11-03,0.008791415368140336
2020-11-04,0.015063299473793559
2020-11-05,0.010363554994281033
2020-11-06,0.0028944302378416686
2020-11-09,-0.0640084307342882
2020-11-10,-0.01792407487565514
2020-11-11,0.008667861842196275
2020-11-12,0.0084692066634798
2020-11-13,-0.0007004347488564762
2020-11-16,-0.0030682381545529954
2020-11-17,-0.007852620722247834
2020-11-18,0.002120940387053849
2020-11-19,0.0013249718566529325
2020-11-20,-0.0003028473208445199
2020-11-23,-0.00866622122958454
2020-11-24,-0.01645675207371919
2020-11-25,-0.002530196744084937
2020-11-27,0.014149682963928897
2020-11-30,0.009353821408182519
2020-12-01,0.005001124812902707
2020-12-02,-0.003261225966563129
2020-12-03,0.008135163033331281
2020-12-04,-0.008747665683022054
2020-12-07,0.015563520009449987
2020-12-08,-0.0016176712143112773
2020-12-09,-0.006332063548242982
2020-12-10,-0.014647007043873582
2020-12-11,0.00019857635739026463
2020-12-14,0.008216505645523647
2020-12-15,0.0015092905692788772
2020-12-16,-5.501448704080031e-05
2020-12-17,0.0027754634685522896
2020-12-18,0.0012386091371825534
2020-12-21,0.010286443073793393
2020-12-22,0.004073161927381306
2020-12-23,-0.0006834376637697674
2020-12-24,0.0032698442616836206
2020-12-28,0.011193290343042022
2020-12-29,-0.009343093832488826
2020-12-30,0.005452050244556507
2020-12-31,-0.007976241464014025
2021-01-04,0.0031691518774208186
2021-01-05,-0.005680144980105942
2021-01-06,0.0012118865196989743
2021-01-07,0.012713389521067023
2021-01-08,-0.002376601855393858
2021-01-11,-0.0015075816987230148
2021-01-12,-0.00016172335354891314
2021-01-13,-0.004655874226591508
2021-01-14,0.00925374722117072
2021-01-15,-0.013133287254444006
2021-01-19,0.016129592432043167
2021-01-20,-0.0027632152817713635
2021-01-21,0.007101699348463279
2021-01-22,0.005518236344082714
2021-01-25,-0.001008088185075438
2021-01-26,-0.0033908342519457955
2021-01-27,0.00039067900954105675
2021-01-28,-0.008201968749652991
2021-01-29,0.011781026813991131
2021-02-01,-0.001180519736898253
2021-02-02,-0.012374635542174722
2021-02-03,-0.0024476048311835494
2021-02-04,-0.007439846886096129
2021-02-05,0.008703454045793667
2021-02-08,0.008802684537827907
2021-02-09,0.0007766523201818401
2021-02-10,-0.011764277537834517
2021-02-11,0.007186092212040834
2021-02-12,-0.0019109874874292392
2021-02-16,-0.005821103212697052
2021-02-17,-0.004811987862860809
2021-02-18,-0.006246645657207726
2021-02-19,0.012075819627336627
2021-02-22,-0.00470666533082656
2021-02-23,-0.009075593914159717
2021-02-24,0.010802893621363772
2021-02-25,-0.008631749005303752
2021-02-26,0.006461352748873295
2021-03-01,0.018726130979855215
2021-03-02,-0.017374888462729936
2021-03-03,-0.0069363182325849915
2021-03-04,-0.0160879879195211
2021-03-05,0.005273176680342503
2021-03-08,0.003316357173358967
2021-03-09,0.01388296424815133
2021-03-10,-0.006177508422166439
2021-03-11,0.00748189865691171
2021-03-12,-0.0018712542737635415
2021-03-15,-0.0027455945080483816
2021-03-16,-0.01093310715347867
2021-03-17,0.0004285578576448881
2021-03-18,-0.018706703616112066
2021-03-19,0.00988607854268639
2021-03-22,-0.0009191253556948586
2021-03-23,-0.019614959786092196
2021-03-24,-0.007233041919547365
2021-03-25,0.0011155316163653497
2021-03-26,0.012642124444609066
2021-03-29,-0.011044971768324505
2021-03-30,0.003936256047344063
2021-03-31,0.0009217826903580189
2021-04-01,0.006855482595529178
2021-04-05,-0.012584149628375585
2021-04-06,-0.0013332154691522403
2021-04-07,-0.003963028267822965
2021-04-08,-0.0076453737735500465
2021-04-09,0.010306396735299535
2021-04-12,-0.00019619532654381263
2021-04-13,-0.009071148321805922
2021-04-14,0.0015436565770519852
2021-04-15,-0.006526623742193475
2021-04-16,-0.0003124820707922625
2021-04-19,-0.007113178670463628
2021-04-20,-0.00820232322022315
2021-04-21,0.0028825627591356835
2021-04-22,-0.005315082184531412
2021-04-23,0.011711018136659387
2021-04-26,-0.0020275500076159187
2021-04-27,0.007993579375313229
2021-04-28,-0.009864146943724224
2021-04-29,0.009454403421739652
2021-04-30,0.0010734529874055114
2021-05-03,0.007118607705515624
2021-05-04,0.016277871953639216
2021-05-05,-0.0016933755344787727
2021-05-06,-0.0023019317729526903
2021-05-07,-0.003848574284805171
2021-05-10,0.00569750469952352
2021-05-11,-0.011139003315285908
2021-05-12,-0.008979809388225929
2021-05-13,0.006710380720264819
2021-05-14,-0.006104762475618693
2021-05-17,-0.003487105760197261
2021-05-18,-0.00819236699647784
2021-05-19,-0.004081251396413964
2021-05-20,-0.01083430157052134
2021-05-21,0.007634646146886832
2021-05-24,0.0040374296956332935
2021-05-25,-0.0021486306124059895
2021-05-26,-0.001283648279207635
2021-05-27,0.004196293273994398
2021-05-28,-0.003950025762393599
2021-06-01,-0.0014359139257745677
2021-06-02,-0.006104834857829126
2021-06-03,0.0022829611391347064
2021-06-04,-0.004841893762452891
2021-06-07,-0.00830767441364941
2021-06-08,0.004484523092274829
2021-06-09,-0.0067192412247624725
2021-06-10,-0.005769149476827464
2021-06-11,0.002275365436151474
2021-06-14,-0.005321542820161437
2021-06-15,0.004624435945561955
2021-06-16,-0.002641468162588298
2021-06-17,-0.017025543959723378
2021-06-18,-0.003430489345587837
2021-06-21,0.00855427304402497
2021-06-22,0.0035417214381117186
2021-06-23,-0.0005536377297395523
2021-06-24,-0.00101654695359176
2021-06-25,-0.002922705073029064
2021-06-28,-0.0019441699693880641
2021-06-29,0.00521757881613577
2021-06-30,0.003622005300480643
2021-07-01,-0.0016940649782997868
2021-07-02,0.00433498992280061
2021-07-06,-0.0047697384384110435
2021-07-07,-0.0034763600509587
2021-07-08,0.009345306112502715
2021-07-09,0.0019363466425746036
2021-07-12,0.006585108547450466
2021-07-13,-0.0009953005279427453
2021-07-14,0.0004840138703487973
2021-07-15,-0.006048258456546064
2021-07-16,0.0030341696170601918
2021-07-19,-0.010953460527696638
2021-07-20,0.008814098361608055
2021-07-21,0.0059324929703689295
2021-07-22,0.003729032767596183
2021-07-23,0.008420868047606537
2021-07-26,0.012974982367066124
2021-07-27,-0.002267871136148584
2021-07-28,-0.01165059050229614
2021-07-29,0.004840074561973771
2021-07-30,-0.0021221280791814743
2021-08-02,-0.0059995024999076095
2021-08-03,0.0032207844445978923
2021-08-04,-0.007635526741281903
2021-08-05,0.007061210749623107
2021-08-06,0.00589547447355076
2021-08-09,-0.002063808932947211
2021-08-10,0.005607406051534744
2021-08-11,-0.0046857632344362255
2021-08-12,0.000987105374223164
2021-08-13,-0.007304502443814571
2021-08-16,0.006464363687617132
2021-08-17,-0.0036456176665578266
2021-08-18,-0.003696264922369222
2021-08-19,0.009136796968518216
2021-08-20,0.0018881662029997894
2021-08-23,-0.0039119162019825
2021-08-24,-0.004154741626439419
2021-08-25,0.0031144300491330007
2021-08-26,0.009252904419884328
2021-08-27,-0.0006822686146408492
2021-08-30,0.00516202009322735
2021-08-31,-0.0035401401221380035
2021-09-01,0.00042191481390732485
2021-09-02,0.00475159294730812
2021-09-03,-0.003184945177251049
2021-09-07,-0.00427497182306754
2021-09-08,0.01348909426411982
2021-09-09,-0.002875257090251029
2021-09-10,0.0017699403832630292
2021-09-13,6.257650636889674e-05
2021-09-14,0.0028868689606431843
2021-09-15,0.010817000119619896
2021-09-16,0.009301916086782103
2021-09-17,-0.00671498729448299
2021-09-20,-0.0012722473508353623
2021-09-21,-0.009056979619626438
2021-09-22,0.0013127197124539185
2021-09-23,0.013197784159919887
2021-09-24,0.009481862013033847
2021-09-27,0.007232048001506435
2021-09-28,-0.004642008440946843
2021-09-29,0.0008495043919969768
2021-09-30,-0.00872845500263962
2021-10-01,0.0002414874325778843
2021-10-04,0.010338918948461286
2021-10-05,0.011233003831072019
2021-10-06,-0.011758085867184388
2021-10-07,0.0028998317712959874
2021-10-08,-0.007200389538903171
2021-10-11,-0.002923695540540577
2021-10-12,0.00026575978824129983
2021-10-13,-0.0052018895146945235
2021-10-14,0.003518207937861405
2021-10-15,-0.004758358556472252
2021-10-18,-0.002828819110173604
2021-10-19,0.0014373309569351692
2021-10-20,0.0029411556322643914
2021-10-21,0.005009011569439376
2021-10-22,0.0030301177875339375
2021-10-25,0.007668354435431794
2021-10-26,0.00546889245785769
2021-10-27,-0.006431353063087717
2021-10-28,-0.0012612700284004524
2021-10-29,0.0045921241402656805
2021-11-01,-0.007654365478374733
2021-11-02,0.015158826154091155
2021-11-03,-0.0032650374075890803
2021-11-04,-0.0015728801296469213
2021-11-05,0.0026044609176731205
2021-11-08,-0.003054321533549291
2021-11-09,-0.011583606930652746
2021-11-10,-0.014621011631864075
2021-11-11,-0.004914747054639197
2021-11-12,-0.006530186006511677
2021-11-15,0.010832183076428841
2021-11-16,0.008121576250510252
2021-11-17,-0.011005460726534284
2021-11-18,0.011465011948061321
2021-11-19,-0.010809635961099674
2021-11-22,0.002283869922559357
2021-11-23,0.020983622128804075
2021-11-24,0.0010688270758140179
2021-11-26,-0.014256078413482816
2021-11-29,-0.0025420630090378263
2021-11-30,-0.019463715406667293
2021-12-01,-0.01381488287705243
2021-12-02,-0.001065027482080663
2021-12-03,-0.002394399670924643
2021-12-06,0.0005955142451533292
2021-12-07,0.0029125703647205157
2021-12-08,-0.0021424459703418006
2021-12-09,0.002994225772357327
2021-12-10,0.009756581077638535
2021-12-13,-0.008507786377334818
2021-12-14,-0.0015716374164622786
2021-12-15,0.004982215960072294
2021-12-16,-0.01277069715938981
2021-12-17,-0.01271108781821568
